områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;Alle;Januar;0,414;69,400;7305195;7275090;13.419;5.420
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;Januar;3,924;47,440;4420277;4253387;2.516;1.251
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;Januar;-0,201;47,440;514675;515710;6.417;3.191
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;Januar;-2,987;47,440;135201;139364;10.171;5.058
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;Januar;1,997;47,440;204648;200642;8.697;4.325
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;Januar;-2,799;47,440;78753;81021;16.268;8.090
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;Januar;1,589;47,440;95155;93667;9.502;4.725
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;Januar;-9,646;47,440;918;1016;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;Januar;-0,254;69,220;5874134;5889076;12.466;5.035
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;3,600;47,440;3530372;3407694;3.153;1.568
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;0,138;47,440;456878;456247;6.384;3.175
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;-2,785;47,440;120321;123768;10.326;5.135
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;3,048;47,440;178788;173499;8.317;4.136
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;-3,590;47,440;68971;71539;16.414;8.162
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Januar;1,652;47,440;87925;86496;9.768;4.858
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;Januar;-7,619;47,440;873;945;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;Januar;3,250;69,840;1431061;1386014;19.440;7.852
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;Januar;5,228;47,460;889905;845693;5.031;2.502
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;Januar;-2,802;47,460;57797;59463;8.438;4.196
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;-4,591;47,460;14880;15596;10.826;5.383
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;-4,727;47,460;25860;27143;13.098;6.514
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;3,164;47,460;9782;9482;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;0,823;47,460;7230;7171;22.366;11.122
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;Januar;-36,620;47,460;45;71;21.715;10.798
By;Kristiansand og omegn;E+R+F+K;Alle;Alle;Februar;4,031;67,430;7932382;7625010;3.712;1.500
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;Februar;3,663;53,240;5992895;5781106;2.054;0.935
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;Februar;4,633;53,240;677900;647884;4.487;2.042
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;Februar;1,185;53,240;185364;183194;7.474;3.402
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;Februar;7,695;53,240;258858;240362;8.273;3.766
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;Februar;-0,324;53,240;85463;85741;17.864;8.132
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;Februar;6,980;53,240;146513;136953;6.186;2.816
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;Februar;4,162;53,240;1702;1634;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;Februar;3,779;67,940;6374018;6141926;4.101;1.656
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;3,431;53,490;4758163;4600323;2.732;1.244
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;3,809;53,490;602296;580195;4.509;2.053
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;0,826;53,490;164085;162741;7.293;3.320
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;5,859;53,490;226212;213691;8.365;3.808
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-0,878;53,490;74828;75491;18.433;8.390
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;6,964;53,490;135601;126772;6.345;2.888
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;4,667;53,490;1570;1500;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;Februar;5,076;66,190;1558364;1483084;5.038;2.035
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;Februar;4,569;52,650;1234732;1180783;4.718;2.148
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;Februar;11,693;52,650;75604;67689;7.378;3.358
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;4,039;52,650;21279;20453;12.457;5.670
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;22,403;52,650;32646;26671;11.124;5.063
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;3,756;52,650;10635;10250;16.481;7.502
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;7,180;52,650;10912;10181;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;Februar;-1,493;52,650;132;134;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;Alle;Mars;-18,596;71,260;7296387;8963152;4.829;1.950
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;Mars;-21,128;56,630;5356523;6791433;4.058;1.847
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;Mars;-2,019;56,630;767234;783040;5.018;2.284
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;Mars;-13,761;56,630;191279;221800;7.409;3.372
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;Mars;4,208;56,630;320058;307134;7.947;3.618
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;Mars;-7,126;56,630;89973;96876;15.290;6.960
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;Mars;5,585;56,630;164117;155436;6.057;2.757
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;Mars;0,725;56,630;1807;1794;20.905;9.516
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;Mars;-14,643;71,250;5902447;6914975;5.589;2.257
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-17,269;56,610;4283927;5178163;4.939;2.248
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;1,180;56,610;683197;675232;5.684;2.587
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-9,791;56,610;170583;189098;8.180;3.723
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;8,237;56,610;280056;258744;8.376;3.813
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-5,189;56,610;79379;83723;16.247;7.396
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;6,659;56,610;151488;142030;6.619;3.013
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;3,299;56,610;1691;1637;21.532;9.801
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;Mars;-31,942;71,260;1393940;2048177;5.115;2.066
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;Mars;-33,514;56,670;1072596;1613270;4.868;2.216
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-22,049;56,670;84037;107808;6.098;2.776
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-36,713;56,670;20696;32702;7.787;3.545
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-17,334;56,670;40002;48390;10.500;4.779
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-19,456;56,670;10594;13153;10.568;4.811
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;-5,796;56,670;12629;13406;5.931;2.700
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;Mars;-26,115;56,670;116;157;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;Alle;April;-17,325;65,130;6498257;7859991;8.454;3.570
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;April;-19,753;53,330;4800340;5981935;8.160;3.819
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;April;-2,778;53,330;683842;703384;6.104;2.857
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;April;-16,803;53,330;162819;195704;8.469;3.964
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;April;7,423;53,330;323235;300900;8.785;4.112
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;April;-15,046;53,330;71801;84518;23.009;10.768
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;April;3,335;53,330;124513;120495;8.018;3.753
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;April;-16,582;53,330;1474;1767;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;April;-17,447;64,900;4862869;5890598;8.793;3.713
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;April;-20,000;53,070;3517876;4397350;8.777;4.108
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-0,934;53,070;588571;594122;6.791;3.178
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-12,836;53,070;140391;161066;7.791;3.646
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;8,114;53,070;271523;251145;8.238;3.856
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-12,425;53,070;61515;70243;26.117;12.223
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;3,423;53,070;113792;110026;8.426;3.944
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;April;-17,783;53,070;1350;1642;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;April;-16,960;65,520;1635388;1969393;10.332;4.363
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;April;-19,066;53,780;1282464;1584585;9.343;4.373
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;April;-12,805;53,780;95271;109262;11.105;5.197
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-35,250;53,780;22428;34638;13.722;6.422
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;3,933;53,780;51712;49755;17.681;8.275
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-27,944;53,780;10286;14275;25.208;11.798
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;2,407;53,780;10721;10469;11.040;5.167
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;April;-0,800;53,780;124;125;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;Alle;Siste 12 måneder;-8,483;22,580;29032221;31723243;6.093;2.318
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-9,812;52,640;20570035;22807861;4.714;1.946
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-0,240;52,640;2643651;2650018;3.977;1.642
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-8,837;52,640;674663;740062;7.389;3.050
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;5,506;52,640;1106799;1049038;6.836;2.822
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-6,367;52,640;325990;348156;15.043;6.209
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;4,688;52,640;530298;506551;5.502;2.271
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;-4,991;52,640;5901;6211;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-7,340;22,530;23013468;24836575;5.999;2.282
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-8,492;52,600;16090338;17583530;4.904;2.024
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;1,091;52,600;2330942;2305796;4.408;1.820
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-6,486;52,600;595380;636673;7.433;3.068
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;6,633;52,600;956579;897079;6.638;2.740
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-5,416;52,600;284693;300996;16.136;6.661
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;5,046;52,600;488806;465324;5.793;2.391
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-4,193;52,600;5484;5724;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-12,603;22,700;6018753;6886668;8.419;3.202
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-14,253;52,750;4479697;5224331;5.473;2.259
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-9,155;52,750;312709;344222;5.120;2.114
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-23,316;52,750;79283;103389;9.571;3.951
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-1,144;52,750;150220;151959;10.155;4.192
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-12,432;52,750;41297;47160;14.772;6.098
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;0,643;52,750;41492;41227;8.726;3.602
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;-14,374;52,750;417;487;-;-
By;Kristiansand og omegn;E+R+F+K;Alle;Alle;Hittil i år;-8,483;68,340;29032221;31723243;6.093;2.318
By;Kristiansand og omegn;E+R+F+K;Alle;< 5,6m;Hittil i år;-9,812;52,640;20570035;22807861;4.714;1.946
By;Kristiansand og omegn;E+R+F+K;Alle;>= 5,6m;Hittil i år;-0,240;52,640;2643651;2650018;3.977;1.642
By;Kristiansand og omegn;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-8,837;52,640;674663;740062;7.389;3.050
By;Kristiansand og omegn;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;5,506;52,640;1106799;1049038;6.836;2.822
By;Kristiansand og omegn;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-6,367;52,640;325990;348156;15.043;6.209
By;Kristiansand og omegn;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;4,688;52,640;530298;506551;5.502;2.271
By;Kristiansand og omegn;E+R+F+K;Alle;>= 24,0m;Hittil i år;-4,991;52,640;5901;6211;-;-
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-7,340;68,440;23013468;24836575;5.999;2.282
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-8,492;52,600;16090338;17583530;4.904;2.024
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;1,091;52,600;2330942;2305796;4.408;1.820
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-6,486;52,600;595380;636673;7.433;3.068
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;6,633;52,600;956579;897079;6.638;2.740
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-5,416;52,600;284693;300996;16.136;6.661
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;5,046;52,600;488806;465324;5.793;2.391
By;Kristiansand og omegn;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;-4,193;52,600;5484;5724;-;-
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;Alle;Hittil i år;-12,603;68,130;6018753;6886668;8.419;3.202
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-14,253;52,750;4479697;5224331;5.473;2.259
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-9,155;52,750;312709;344222;5.120;2.114
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-23,316;52,750;79283;103389;9.571;3.951
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-1,144;52,750;150220;151959;10.155;4.192
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-12,432;52,750;41297;47160;14.772;6.098
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;0,643;52,750;41492;41227;8.726;3.602
By;Kristiansand og omegn;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;-14,374;52,750;417;487;-;-
By;Kristiansand og omegn;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Kristiansand og omegn;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
