områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Januar;-0,614;48,070;5469913;5503716;5.061;2.803
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Januar;0,618;23,670;2765284;2748312;2.598;2.402
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Januar;-2,415;23,670;229474;235154;6.208;5.741
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Januar;-4,328;23,670;73779;77117;9.777;9.042
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Januar;-0,971;23,670;86663;87513;8.546;7.903
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Januar;-4,732;23,670;22046;23141;20.241;18.720
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;Januar;-0,758;23,670;46471;46826;5.711;5.282
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;Januar;-7,540;23,670;515;557;21.013;19.433
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Januar;-1,157;47,940;4327286;4377940;4.830;2.675
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;-0,403;23,520;2152759;2161473;3.442;3.183
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;-2,769;23,520;206568;212450;6.519;6.029
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;-4,528;23,520;65908;69034;9.504;8.790
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;-1,718;23,520;76437;77773;9.066;8.384
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;-3,853;23,520;20013;20815;20.373;18.842
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Januar;-1,300;23,520;43726;44302;6.047;5.592
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;Januar;-7,985;23,520;484;526;22.635;20.934
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Januar;1,497;48,380;1142627;1125776;8.248;4.568
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Januar;4,377;24,040;612525;586839;6.463;5.977
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Januar;0,890;24,040;22906;22704;9.727;8.996
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;-2,623;24,040;7871;8083;14.794;13.682
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;4,990;24,040;10226;9740;14.528;13.436
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;-12,597;24,040;2033;2326;28.421;26.285
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;8,756;24,040;2745;2524;11.834;10.945
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;Januar;0,000;24,040;31;31;-;-
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Februar;0,847;45,040;5010594;4968490;7.397;4.271
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Februar;2,313;22,330;2588468;2529946;5.737;5.306
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Februar;-0,887;22,330;218585;220542;11.125;10.289
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Februar;-4,855;22,330;70427;74021;13.619;12.595
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Februar;3,492;22,330;83253;80444;9.247;8.552
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Februar;-7,846;22,330;20814;22586;27.339;25.285
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;Februar;1,244;22,330;43547;43012;8.282;7.660
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;Februar;13,570;22,330;544;479;58.508;54.111
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Februar;1,083;45,060;3957544;3915138;7.634;4.408
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;3,183;22,370;2030579;1967942;7.000;6.474
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;-0,240;22,370;197869;198346;11.952;11.054
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;-3,752;22,370;63033;65490;14.473;13.385
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;3,810;22,370;73950;71236;9.566;8.847
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-7,287;22,370;19047;20544;29.922;27.673
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;1,731;22,370;41324;40621;7.953;7.355
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;13,187;22,370;515;455;57.731;53.393
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Februar;-0,029;45,000;1053050;1053352;9.783;5.649
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Februar;-0,732;22,240;557889;562004;7.801;7.214
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Februar;-6,668;22,240;20716;22196;10.570;9.776
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;-13,328;22,240;7394;8531;16.227;15.007
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;1,032;22,240;9303;9208;12.919;11.948
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-13,467;22,240;1767;2042;15.215;14.071
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;-7,026;22,240;2223;2391;14.147;13.084
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;Februar;20,833;22,240;29;24;98.980;91.541
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Mars;-23,075;39,570;3546003;4609682;6.307;4.007
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Mars;-25,488;24,300;2192644;2942682;6.790;6.280
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Mars;-3,127;24,300;240550;248316;11.433;10.574
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Mars;-13,969;24,300;71144;82696;12.524;11.583
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Mars;1,253;24,300;93019;91868;11.898;11.004
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Mars;0,630;24,300;24747;24592;30.958;28.632
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;Mars;5,475;24,300;51226;48567;7.951;7.354
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;Mars;-30,185;24,300;414;593;34.072;31.511
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Mars;-19,204;39,550;2845673;3522052;6.716;4.267
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-21,817;24,310;1734900;2219027;6.712;6.208
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-0,861;24,310;217278;219164;12.050;11.144
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-11,730;24,310;63374;71796;13.475;12.462
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;2,746;24,310;81880;79692;12.317;11.391
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;6,127;24,310;23073;21741;33.107;30.618
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;7,049;24,310;48568;45370;7.716;7.136
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;-32,212;24,310;383;565;32.968;30.490
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Mars;-35,610;39,600;700330;1087630;5.115;3.250
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Mars;-36,746;24,270;457744;723655;6.631;6.132
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-20,170;24,270;23272;29152;8.971;8.297
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-28,716;24,270;7770;10900;8.673;8.021
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-8,517;24,270;11139;12176;14.322;13.245
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-41,284;24,270;1674;2851;17.983;16.631
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;-16,860;24,270;2658;3197;13.179;12.188
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;Mars;10,714;24,270;31;28;73.033;67.544
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;April;-23,792;38,860;3292064;4319853;8.431;5.357
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;April;-26,406;23,620;2000829;2718736;9.712;8.982
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;April;-9,856;23,620;226189;250919;9.672;8.945
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;April;-19,104;23,620;64403;79612;8.320;7.695
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;April;-1,138;23,620;100325;101480;14.398;13.316
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;April;-21,350;23,620;19591;24909;26.105;24.143
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;April;-6,564;23,620;41535;44453;12.854;11.888
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;April;-27,957;23,620;335;465;54.594;50.491
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;April;-23,947;38,710;2431290;3196816;8.220;5.223
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;April;-27,101;23,400;1440108;1975480;8.693;8.040
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-9,498;23,400;193220;213497;10.079;9.321
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-18,609;23,400;54325;66746;8.806;8.145
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-1,266;23,400;82797;83859;14.372;13.292
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-20,104;23,400;16898;21150;27.125;25.087
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;-5,852;23,400;38902;41320;12.626;11.677
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;April;-29,384;23,400;298;422;58.589;54.186
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;April;-23,353;39,130;860774;1123037;13.467;8.557
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;April;-24,559;23,990;560721;743256;16.503;15.263
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;April;-11,899;23,990;32969;37422;16.737;15.479
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-21,670;23,990;10078;12866;15.856;14.664
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-0,528;23,990;17528;17621;21.122;19.534
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-28,359;23,990;2693;3759;37.812;34.970
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;-15,959;23,990;2633;3133;19.131;17.693
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;April;-13,953;23,990;37;43;104.069;96.248
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Siste 12 måneder;-10,737;14,090;17318574;19401741;6.172;3.418
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-12,728;23,500;9547225;10939676;5.970;4.271
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-4,203;23,500;914798;954931;9.025;6.456
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-10,749;23,500;279753;313446;10.210;7.304
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;0,541;23,500;363260;361305;10.589;7.575
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-8,432;23,500;87198;95228;24.251;17.348
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;-0,043;23,500;182779;182858;7.734;5.533
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;-13,658;23,500;1808;2094;32.673;23.373
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-9,660;14,080;13561793;15011946;6.049;3.350
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-11,600;23,410;7358346;8323922;5.816;4.161
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-3,382;23,410;814935;843457;9.348;6.687
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-9,678;23,410;246640;273066;10.540;7.540
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;0,801;23,410;315064;312560;10.586;7.573
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-6,195;23,410;79031;84250;25.689;18.377
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;0,529;23,410;172520;171613;7.552;5.402
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-14,634;23,410;1680;1968;33.077;23.662
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-14,420;14,110;3756781;4389795;7.452;4.127
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-16,319;23,690;2188879;2615754;7.271;5.202
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-10,416;23,690;99863;111474;8.531;6.103
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-17,997;23,690;33113;40380;9.262;6.626
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-1,126;23,690;48196;48745;13.654;9.768
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-25,606;23,690;8167;10978;19.914;14.246
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-8,768;23,690;10259;11245;10.547;7.545
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;1,587;23,690;128;126;47.057;33.663
By;Buskerudbyen uten E18;E+R+F+K;Alle;Alle;Hittil i år;-10,737;42,870;17318574;19401741;6.172;3.418
By;Buskerudbyen uten E18;E+R+F+K;Alle;< 5,6m;Hittil i år;-12,728;23,500;9547225;10939676;5.970;4.271
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 5,6m;Hittil i år;-4,203;23,500;914798;954931;9.025;6.456
By;Buskerudbyen uten E18;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-10,749;23,500;279753;313446;10.210;7.304
By;Buskerudbyen uten E18;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;0,541;23,500;363260;361305;10.589;7.575
By;Buskerudbyen uten E18;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-8,432;23,500;87198;95228;24.251;17.348
By;Buskerudbyen uten E18;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;-0,043;23,500;182779;182858;7.734;5.533
By;Buskerudbyen uten E18;E+R+F+K;Alle;>= 24,0m;Hittil i år;-13,658;23,500;1808;2094;32.673;23.373
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-9,660;42,930;13561793;15011946;6.049;3.350
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-11,600;23,410;7358346;8323922;5.816;4.161
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-3,382;23,410;814935;843457;9.348;6.687
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-9,678;23,410;246640;273066;10.540;7.540
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;0,801;23,410;315064;312560;10.586;7.573
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-6,195;23,410;79031;84250;25.689;18.377
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;0,529;23,410;172520;171613;7.552;5.402
By;Buskerudbyen uten E18;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;-14,634;23,410;1680;1968;33.077;23.662
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;Alle;Hittil i år;-14,420;42,730;3756781;4389795;7.452;4.127
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-16,319;23,690;2188879;2615754;7.271;5.202
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-10,416;23,690;99863;111474;8.531;6.103
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-17,997;23,690;33113;40380;9.262;6.626
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-1,126;23,690;48196;48745;13.654;9.768
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-25,606;23,690;8167;10978;19.914;14.246
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;-8,768;23,690;10259;11245;10.547;7.545
By;Buskerudbyen uten E18;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;1,587;23,690;128;126;47.057;33.663
By;Buskerudbyen uten E18;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen uten E18;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
