områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Buskerudbyen;E+R+F+K;Alle;Alle;Januar;0,535;49,520;8368695;8324151;4.466;2.296
By;Buskerudbyen;E+R+F+K;Alle;< 5,6m;Januar;1,659;27,580;5359659;5272184;2.215;1.703
By;Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Januar;0,391;27,580;533422;531345;5.021;3.860
By;Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Januar;-0,713;27,580;154364;155472;7.934;6.099
By;Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Januar;1,508;27,580;176766;174140;6.652;5.114
By;Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Januar;4,078;27,580;54517;52381;16.130;12.399
By;Buskerudbyen;E+R+F+K;Alle;16,0m - 24,0m;Januar;-1,161;27,580;143623;145310;3.332;2.561
By;Buskerudbyen;E+R+F+K;Alle;>= 24,0m;Januar;2,721;27,580;4152;4042;11.457;8.807
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Januar;0,194;49,330;6560660;6547968;4.448;2.287
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;1,170;27,360;4115169;4067572;3.092;2.376
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;0,226;27,360;477103;476027;5.319;4.088
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;-0,821;27,360;136583;137713;7.862;6.043
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;1,026;27,360;154355;152787;7.155;5.500
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;4,870;27,360;48555;46300;16.289;12.521
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Januar;-1,272;27,360;133840;135565;3.528;2.712
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 24,0m;Januar;2,949;27,360;3770;3662;12.006;9.229
By;Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Januar;1,793;49,990;1808035;1776183;6.638;3.413
By;Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Januar;3,310;28,110;1244490;1204612;4.679;3.597
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Januar;1,810;28,110;56319;55318;6.438;4.948
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;0,124;28,110;17781;17759;10.493;8.066
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;4,955;28,110;22411;21353;9.873;7.589
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;-1,957;28,110;5962;6081;20.470;15.734
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;0,390;28,110;9783;9745;8.585;6.599
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;Januar;0,526;28,110;382;380;-;-
By;Buskerudbyen;E+R+F+K;Alle;Alle;Februar;1,750;43,980;6318867;6210182;6.911;3.827
By;Buskerudbyen;E+R+F+K;Alle;< 5,6m;Februar;3,303;23,360;3752721;3632723;5.081;4.248
By;Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Februar;0,764;23,360;362102;359357;9.246;7.730
By;Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Februar;-2,709;23,360;109852;112911;11.658;9.746
By;Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Februar;5,044;23,360;125099;119092;8.052;6.732
By;Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Februar;-3,492;23,360;35398;36679;22.734;19.006
By;Buskerudbyen;E+R+F+K;Alle;16,0m - 24,0m;Februar;0,818;23,360;89276;88552;6.169;5.157
By;Buskerudbyen;E+R+F+K;Alle;>= 24,0m;Februar;16,675;23,360;2477;2123;38.146;31.891
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Februar;1,739;44,000;4966991;4882102;7.003;3.878
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;3,590;23,400;2911927;2811011;5.914;4.944
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;1,031;23,400;325470;322148;9.783;8.179
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;-2,106;23,400;97409;99505;12.164;10.169
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;4,592;23,400;110002;105172;8.029;6.712
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-2,629;23,400;31887;32748;24.997;20.898
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;1,364;23,400;83912;82783;5.934;4.961
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;16,495;23,400;2260;1940;37.684;31.504
By;Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Februar;1,792;43,940;1351876;1328080;9.529;5.277
By;Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Februar;2,322;23,280;840794;821712;8.168;6.829
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Februar;-1,551;23,280;36632;37209;11.007;9.202
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;-7,183;23,280;12443;13406;16.039;13.409
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;8,455;23,280;15097;13920;15.677;13.107
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-10,684;23,280;3511;3931;12.150;10.158
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;-7,020;23,280;5364;5769;10.118;8.459
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;Februar;18,579;23,280;217;183;61.309;51.255
By;Buskerudbyen;E+R+F+K;Alle;Alle;Mars;-23,113;39,000;4646500;6043319;5.543;3.350
By;Buskerudbyen;E+R+F+K;Alle;< 5,6m;Mars;-25,679;26,010;3133941;4216738;5.704;4.769
By;Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Mars;-2,113;26,010;396172;404723;9.297;7.772
By;Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Mars;-11,212;26,010;111178;125218;11.155;9.326
By;Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Mars;2,137;26,010;139340;136424;9.949;8.317
By;Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Mars;-5,450;26,010;39574;41855;25.836;21.599
By;Buskerudbyen;E+R+F+K;Alle;16,0m - 24,0m;Mars;4,942;26,010;103625;98745;5.940;4.966
By;Buskerudbyen;E+R+F+K;Alle;>= 24,0m;Mars;-1,048;26,010;2455;2481;34.054;28.470
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Mars;-18,832;38,990;3720029;4583148;5.962;3.603
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-21,483;26,020;2466036;3140783;5.682;4.751
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;0,447;26,020;356936;355348;9.868;8.250
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-8,475;26,020;98799;107948;12.220;10.216
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;4,048;26,020;122054;117306;10.430;8.720
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-0,675;26,020;36469;36717;27.831;23.267
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;6,863;26,020;97382;91128;5.752;4.809
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;-0,756;26,020;2232;2249;35.478;29.660
By;Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Mars;-36,551;39,030;926471;1460171;4.776;2.886
By;Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Mars;-37,924;25,980;667905;1075955;5.801;4.850
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-20,535;25,980;39236;49375;7.169;5.994
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-28,321;25,980;12379;17270;7.072;5.912
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-9,583;25,980;17286;19118;11.771;9.841
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-39,568;25,980;3105;5138;14.193;11.866
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;-18,039;25,980;6243;7617;9.544;7.979
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;Mars;-3,879;25,980;223;232;43.343;36.236
By;Buskerudbyen;E+R+F+K;Alle;Alle;April;-24,409;40,920;5429818;7183140;6.712;3.875
By;Buskerudbyen;E+R+F+K;Alle;< 5,6m;April;-26,840;27,270;3839148;5247570;7.043;5.414
By;Buskerudbyen;E+R+F+K;Alle;>= 5,6m;April;-10,162;27,270;520218;579065;7.756;5.962
By;Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;April;-18,524;27,270;133916;164362;7.188;5.525
By;Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;April;-2,010;27,270;204074;208260;10.678;8.208
By;Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;April;-20,470;27,270;50969;64088;16.923;13.008
By;Buskerudbyen;E+R+F+K;Alle;16,0m - 24,0m;April;-7,759;27,270;127921;138682;9.731;7.480
By;Buskerudbyen;E+R+F+K;Alle;>= 24,0m;April;-9,121;27,270;3338;3673;24.638;18.938
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;April;-25,640;40,780;3951389;5313891;8.079;4.665
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;April;-28,892;27,070;2708216;3808578;8.046;6.184
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-10,457;27,070;439895;491268;10.022;7.704
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-18,388;27,070;111804;136995;9.320;7.164
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-2,923;27,070;165639;170626;12.599;9.685
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-20,005;27,070;41946;52436;18.988;14.595
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;-8,126;27,070;117534;127930;10.986;8.445
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 24,0m;April;-9,418;27,070;2972;3281;27.187;20.898
By;Buskerudbyen;E+R+F+K;Helgedøgn;Alle;April;-20,908;41,160;1478429;1869249;14.471;8.355
By;Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;April;-21,408;27,610;1130932;1438992;16.239;12.483
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;April;-8,513;27,610;80323;87797;17.910;13.767
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-19,202;27,610;22112;27367;14.992;11.524
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;2,128;27,610;38435;37634;21.309;16.380
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-22,563;27,610;9023;11652;27.092;20.825
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;-3,395;27,610;10387;10752;21.735;16.707
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;April;-6,633;27,610;366;392;39.583;30.426
By;Buskerudbyen;E+R+F+K;Alle;Alle;Siste 12 måneder;-10,795;14,250;24763880;27760792;5.181;2.664
By;Buskerudbyen;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-12,432;26,090;16085469;18369215;4.582;2.911
By;Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-3,338;26,090;1811914;1874490;6.931;4.404
By;Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-8,720;26,090;509310;557963;8.363;5.313
By;Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;1,154;26,090;645279;637916;8.188;5.202
By;Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-7,459;26,090;180458;195003;17.012;10.809
By;Buskerudbyen;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;-1,452;26,090;464445;471289;6.082;3.864
By;Buskerudbyen;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;0,836;26,090;12422;12319;19.207;12.203
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-9,978;14,230;19199069;21327109;5.491;2.823
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-11,763;25,960;12201348;13827944;5.005;3.180
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-2,759;25,960;1599404;1644791;7.676;4.877
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-7,791;25,960;444595;482161;8.984;5.708
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,128;25,960;552050;545891;8.709;5.533
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-5,555;25,960;158857;168201;18.344;11.655
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-1,083;25,960;432668;437406;6.635;4.216
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;0,916;25,960;11234;11132;20.207;12.839
By;Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-13,505;14,320;5564811;6433683;8.079;4.154
By;Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-14,471;26,380;3884121;4541271;8.424;5.353
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-7,483;26,380;212510;229699;9.956;6.326
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-14,626;26,380;64715;75802;9.492;6.031
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;1,308;26,380;93229;92025;12.628;8.024
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-19,405;26,380;21601;26802;17.746;11.275
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-6,216;26,380;31777;33883;10.985;6.980
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;0,084;26,380;1188;1187;17.451;11.088
By;Buskerudbyen;E+R+F+K;Alle;Alle;Hittil i år;-10,795;43,360;24763880;27760792;5.181;2.664
By;Buskerudbyen;E+R+F+K;Alle;< 5,6m;Hittil i år;-12,432;26,090;16085469;18369215;4.582;2.911
By;Buskerudbyen;E+R+F+K;Alle;>= 5,6m;Hittil i år;-3,338;26,090;1811914;1874490;6.931;4.404
By;Buskerudbyen;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-8,720;26,090;509310;557963;8.363;5.313
By;Buskerudbyen;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;1,154;26,090;645279;637916;8.188;5.202
By;Buskerudbyen;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-7,459;26,090;180458;195003;17.012;10.809
By;Buskerudbyen;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;-1,452;26,090;464445;471289;6.082;3.864
By;Buskerudbyen;E+R+F+K;Alle;>= 24,0m;Hittil i år;0,836;26,090;12422;12319;19.207;12.203
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-9,978;43,380;19199069;21327109;5.491;2.823
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-11,763;25,960;12201348;13827944;5.005;3.180
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-2,759;25,960;1599404;1644791;7.676;4.877
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-7,791;25,960;444595;482161;8.984;5.708
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,128;25,960;552050;545891;8.709;5.533
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-5,555;25,960;158857;168201;18.344;11.655
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-1,083;25,960;432668;437406;6.635;4.216
By;Buskerudbyen;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;0,916;25,960;11234;11132;20.207;12.839
By;Buskerudbyen;E+R+F+K;Helgedøgn;Alle;Hittil i år;-13,505;43,340;5564811;6433683;8.079;4.154
By;Buskerudbyen;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-14,471;26,380;3884121;4541271;8.424;5.353
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-7,483;26,380;212510;229699;9.956;6.326
By;Buskerudbyen;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-14,626;26,380;64715;75802;9.492;6.031
By;Buskerudbyen;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;1,308;26,380;93229;92025;12.628;8.024
By;Buskerudbyen;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-19,405;26,380;21601;26802;17.746;11.275
By;Buskerudbyen;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;-6,216;26,380;31777;33883;10.985;6.980
By;Buskerudbyen;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;0,084;26,380;1188;1187;17.451;11.088
By;Buskerudbyen;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;Alle;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Buskerudbyen;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
