områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Trondheim;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;172,089;66,150;22314;8201;596.367;287.439
By;Trondheim;E+R+F+K;Helgedøgn;>= 24,0m;Januar;3668,376;66,150;8818;234;16730.313;8063.753
By;Trondheim;E+R+F+K;Alle;Alle;Februar;1,670;64,810;7762367;7634866;6.726;3.242
By;Trondheim;E+R+F+K;Alle;< 5,6m;Februar;2,196;63,100;6726489;6581973;7.503;3.616
By;Trondheim;E+R+F+K;Alle;>= 5,6m;Februar;-0,327;63,100;717343;719699;10.314;4.971
By;Trondheim;E+R+F+K;Alle;5,6m - 7,6m;Februar;-1,344;63,100;186751;189295;10.449;5.036
By;Trondheim;E+R+F+K;Alle;7,6m - 12,5m;Februar;-13,434;63,100;210473;243135;33.062;15.935
By;Trondheim;E+R+F+K;Alle;12,5m - 16,0m;Februar;-30,077;63,100;127963;183006;35.470;17.096
By;Trondheim;E+R+F+K;Alle;16,0m - 24,0m;Februar;47,222;63,100;150635;102318;251.306;121.126
By;Trondheim;E+R+F+K;Alle;>= 24,0m;Februar;2034,756;63,100;41521;1945;12353.979;5954.427
By;Trondheim;E+R+F+K;Yrkesdøgn;Alle;Februar;1,232;64,690;6158776;6083806;6.796;3.275
By;Trondheim;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;2,056;62,880;5265874;5159792;7.680;3.702
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;-1,524;62,880;626625;636320;10.369;4.998
By;Trondheim;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;-2,440;62,880;166499;170664;10.440;5.032
By;Trondheim;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;-13,108;62,880;187556;215849;30.982;14.933
By;Trondheim;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-28,973;62,880;108951;153394;35.010;16.874
By;Trondheim;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;37,587;62,880;130208;94637;214.108;103.197
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;1781,250;62,880;33411;1776;10250.664;4940.662
By;Trondheim;E+R+F+K;Helgedøgn;Alle;Februar;3,387;65,120;1603591;1551060;7.370;3.552
By;Trondheim;E+R+F+K;Helgedøgn;< 5,6m;Februar;2,702;63,630;1460615;1422181;7.790;3.755
By;Trondheim;E+R+F+K;Helgedøgn;>= 5,6m;Februar;8,802;63,630;90718;83379;14.816;7.141
By;Trondheim;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;8,701;63,630;20252;18631;15.241;7.346
By;Trondheim;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;-16,012;63,630;22917;27286;50.685;24.429
By;Trondheim;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-35,796;63,630;19012;29612;39.856;19.210
By;Trondheim;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;165,942;63,630;20427;7681;615.673;296.745
By;Trondheim;E+R+F+K;Helgedøgn;>= 24,0m;Februar;4698,817;63,630;8110;169;-;-
By;Trondheim;E+R+F+K;Alle;Alle;Mars;-23,521;65,190;6597073;8626049;5.994;2.889
By;Trondheim;E+R+F+K;Alle;< 5,6m;Mars;-23,957;65,850;5664029;7448491;7.627;3.676
By;Trondheim;E+R+F+K;Alle;>= 5,6m;Mars;-8,252;65,850;724756;789940;13.146;6.336
By;Trondheim;E+R+F+K;Alle;5,6m - 7,6m;Mars;-14,220;65,850;176877;206199;12.414;5.984
By;Trondheim;E+R+F+K;Alle;7,6m - 12,5m;Mars;-17,835;65,850;221519;269602;34.235;16.501
By;Trondheim;E+R+F+K;Alle;12,5m - 16,0m;Mars;-42,604;65,850;115971;202055;26.475;12.761
By;Trondheim;E+R+F+K;Alle;16,0m - 24,0m;Mars;51,566;65,850;166224;109671;242.777;117.015
By;Trondheim;E+R+F+K;Alle;>= 24,0m;Mars;1730,294;65,850;44165;2413;5643.044;2719.860
By;Trondheim;E+R+F+K;Yrkesdøgn;Alle;Mars;-19,581;65,200;5320529;6616017;5.952;2.869
By;Trondheim;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-18,585;65,760;4539294;5575485;10.306;4.967
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-5,612;65,760;638873;676857;15.510;7.476
By;Trondheim;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-10,449;65,760;160889;179661;14.534;7.005
By;Trondheim;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;-13,399;65,760;199609;230492;35.403;17.063
By;Trondheim;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-39,956;65,760;99027;164924;27.647;13.325
By;Trondheim;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;44,668;65,760;144192;99671;207.841;100.176
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;1566,951;65,760;35156;2109;4814.635;2320.580
By;Trondheim;E+R+F+K;Helgedøgn;Alle;Mars;-36,491;65,180;1276544;2010032;6.672;3.216
By;Trondheim;E+R+F+K;Helgedøgn;< 5,6m;Mars;-39,950;66,040;1124735;1873006;8.732;4.209
By;Trondheim;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-24,053;66,040;85883;113083;12.611;6.079
By;Trondheim;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-39,754;66,040;15988;26538;10.296;4.962
By;Trondheim;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-43,979;66,040;21910;39110;29.500;14.219
By;Trondheim;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-54,367;66,040;16944;37131;22.676;10.930
By;Trondheim;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;120,320;66,040;22032;10000;529.825;255.367
By;Trondheim;E+R+F+K;Helgedøgn;>= 24,0m;Mars;2863,487;66,040;9009;304;-;-
By;Trondheim;E+R+F+K;Alle;Alle;April;-24,875;61,010;5597982;7451537;7.491;3.725
By;Trondheim;E+R+F+K;Alle;< 5,6m;April;-25,366;59,580;4823980;6463532;8.038;3.997
By;Trondheim;E+R+F+K;Alle;>= 5,6m;April;-15,703;59,580;613609;727910;13.930;6.927
By;Trondheim;E+R+F+K;Alle;5,6m - 7,6m;April;-18,692;59,580;151825;186729;11.146;5.543
By;Trondheim;E+R+F+K;Alle;7,6m - 12,5m;April;-15,798;59,580;221255;262766;29.831;14.835
By;Trondheim;E+R+F+K;Alle;12,5m - 16,0m;April;-60,925;59,580;66863;171113;22.649;11.263
By;Trondheim;E+R+F+K;Alle;16,0m - 24,0m;April;33,427;59,580;140806;105530;216.656;107.741
By;Trondheim;E+R+F+K;Alle;>= 24,0m;April;1754,402;59,580;32860;1772;3478.431;1729.783
By;Trondheim;E+R+F+K;Yrkesdøgn;Alle;April;-24,686;60,800;4229759;5616151;7.642;3.800
By;Trondheim;E+R+F+K;Yrkesdøgn;< 5,6m;April;-25,060;59,340;3595601;4797980;8.185;4.070
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-15,127;59,340;519771;612408;16.557;8.233
By;Trondheim;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-16,262;59,340;134146;160197;12.150;6.042
By;Trondheim;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-13,295;59,340;191299;220631;30.341;15.088
By;Trondheim;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-60,346;59,340;53344;134522;23.324;11.599
By;Trondheim;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;23,077;59,340;117491;95461;157.323;78.235
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 24,0m;April;1370,946;59,340;23491;1597;2675.464;1330.477
By;Trondheim;E+R+F+K;Helgedøgn;Alle;April;-25,453;61,360;1368223;1835386;9.684;4.816
By;Trondheim;E+R+F+K;Helgedøgn;< 5,6m;April;-26,248;60,000;1228379;1665552;10.357;5.151
By;Trondheim;E+R+F+K;Helgedøgn;>= 5,6m;April;-18,756;60,000;93838;115502;16.726;8.317
By;Trondheim;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-33,367;60,000;17679;26532;12.902;6.416
By;Trondheim;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-28,905;60,000;29956;42135;31.189;15.510
By;Trondheim;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-63,054;60,000;13519;36591;27.553;13.702
By;Trondheim;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;131,552;60,000;23315;10069;725.877;360.970
By;Trondheim;E+R+F+K;Helgedøgn;>= 24,0m;April;5253,714;60,000;9369;175;-;-
By;Trondheim;E+R+F+K;Alle;Alle;Siste 12 måneder;-11,449;21,060;28325346;31987561;5.666;2.731
By;Trondheim;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-11,478;63,550;24481141;27655563;6.491;3.129
By;Trondheim;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-6,360;63,550;2826028;3017975;10.942;5.274
By;Trondheim;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-9,263;63,550;715132;788140;10.463;5.043
By;Trondheim;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;-15,922;63,550;870028;1034783;31.737;15.297
By;Trondheim;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-40,217;63,550;454608;760426;27.452;13.231
By;Trondheim;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;45,388;63,550;619836;426332;241.508;116.403
By;Trondheim;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;1906,559;63,550;166424;8294;5757.197;2774.880
By;Trondheim;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-10,238;21,010;22375855;24927975;5.811;2.801
By;Trondheim;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-9,724;63,460;19110923;21169480;7.120;3.432
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-5,948;63,460;2458387;2613862;11.989;5.778
By;Trondheim;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-8,065;63,460;640201;696366;11.166;5.382
By;Trondheim;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-13,799;63,460;772165;895769;31.318;15.095
By;Trondheim;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-38,590;63,460;383155;623934;27.770;13.385
By;Trondheim;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;36,213;63,460;531748;390381;200.527;96.651
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;1668,996;63,460;131118;7412;4896.128;2359.858
By;Trondheim;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-15,725;21,170;5949491;7059586;5.589;2.694
By;Trondheim;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-17,204;63,740;5370218;6486083;6.358;3.065
By;Trondheim;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-9,025;63,740;367641;404113;11.943;5.756
By;Trondheim;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-18,353;63,740;74931;91774;7.693;3.708
By;Trondheim;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-29,602;63,740;97863;139014;35.364;17.045
By;Trondheim;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-47,650;63,740;71453;136492;27.659;13.331
By;Trondheim;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;145,022;63,740;88088;35951;597.282;287.881
By;Trondheim;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;3902,948;63,740;35306;882;15576.820;7507.787
By;Trondheim;E+R+F+K;Alle;Alle;Hittil i år;-11,449;64,060;28325346;31987561;5.666;2.731
By;Trondheim;E+R+F+K;Alle;< 5,6m;Hittil i år;-11,478;63,550;24481141;27655563;6.491;3.129
By;Trondheim;E+R+F+K;Alle;>= 5,6m;Hittil i år;-6,360;63,550;2826028;3017975;10.942;5.274
By;Trondheim;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-9,263;63,550;715132;788140;10.463;5.043
By;Trondheim;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;-15,922;63,550;870028;1034783;31.737;15.297
By;Trondheim;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-40,217;63,550;454608;760426;27.452;13.231
By;Trondheim;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;45,388;63,550;619836;426332;241.508;116.403
By;Trondheim;E+R+F+K;Alle;>= 24,0m;Hittil i år;1906,559;63,550;166424;8294;5757.197;2774.880
By;Trondheim;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-10,238;64,050;22375855;24927975;5.811;2.801
By;Trondheim;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-9,724;63,460;19110923;21169480;7.120;3.432
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-5,948;63,460;2458387;2613862;11.989;5.778
By;Trondheim;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-8,065;63,460;640201;696366;11.166;5.382
By;Trondheim;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-13,799;63,460;772165;895769;31.318;15.095
By;Trondheim;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-38,590;63,460;383155;623934;27.770;13.385
By;Trondheim;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;36,213;63,460;531748;390381;200.527;96.651
By;Trondheim;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;1668,996;63,460;131118;7412;4896.128;2359.858
By;Trondheim;E+R+F+K;Helgedøgn;Alle;Hittil i år;-15,725;64,080;5949491;7059586;5.589;2.694
By;Trondheim;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-17,204;63,740;5370218;6486083;6.358;3.065
By;Trondheim;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-9,025;63,740;367641;404113;11.943;5.756
By;Trondheim;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-18,353;63,740;74931;91774;7.693;3.708
By;Trondheim;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-29,602;63,740;97863;139014;35.364;17.045
By;Trondheim;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-47,650;63,740;71453;136492;27.659;13.331
By;Trondheim;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;145,022;63,740;88088;35951;597.282;287.881
By;Trondheim;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;3902,948;63,740;35306;882;15576.820;7507.787
By;Trondheim;E;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Trondheim;E;Alle;Alle;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Trondheim;E;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
