områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Oslo og Akershus;F;Helgedøgn;>= 5,6m;Januar;1,094;47,800;34478;34105;13.175;6.552
By;Oslo og Akershus;F;Helgedøgn;5,6m - 7,6m;Januar;0,549;47,800;11345;11283;13.509;6.718
By;Oslo og Akershus;F;Helgedøgn;7,6m - 12,5m;Januar;-3,891;47,800;10498;10923;17.573;8.739
By;Oslo og Akershus;F;Helgedøgn;12,5m - 16,0m;Januar;8,996;47,800;11716;10749;27.765;13.807
By;Oslo og Akershus;F;Helgedøgn;16,0m - 24,0m;Januar;-18,839;47,800;909;1120;-;-
By;Oslo og Akershus;F;Helgedøgn;>= 24,0m;Januar;-66,667;47,800;10;30;-;-
By;Oslo og Akershus;F;Alle;Alle;Februar;3,711;93,440;9391891;9055832;3.899;1.339
By;Oslo og Akershus;F;Alle;< 5,6m;Februar;2,711;48,260;4370661;4255306;3.689;1.834
By;Oslo og Akershus;F;Alle;>= 5,6m;Februar;0,928;48,260;302773;299988;11.877;5.906
By;Oslo og Akershus;F;Alle;5,6m - 7,6m;Februar;0,998;48,260;116804;115650;9.059;4.505
By;Oslo og Akershus;F;Alle;7,6m - 12,5m;Februar;0,206;48,260;99037;98833;13.007;6.468
By;Oslo og Akershus;F;Alle;12,5m - 16,0m;Februar;7,630;48,260;69122;64222;20.935;10.411
By;Oslo og Akershus;F;Alle;16,0m - 24,0m;Februar;-14,817;48,260;17666;20739;34.132;16.973
By;Oslo og Akershus;F;Alle;>= 24,0m;Februar;-73,529;48,260;144;544;-;-
By;Oslo og Akershus;F;Yrkesdøgn;Alle;Februar;3,216;93,490;7541954;7306991;3.917;1.346
By;Oslo og Akershus;F;Yrkesdøgn;< 5,6m;Februar;2,169;48,220;3454293;3380946;3.601;1.791
By;Oslo og Akershus;F;Yrkesdøgn;>= 5,6m;Februar;0,758;48,220;268757;266736;11.830;5.883
By;Oslo og Akershus;F;Yrkesdøgn;5,6m - 7,6m;Februar;1,225;48,220;105075;103803;9.177;4.564
By;Oslo og Akershus;F;Yrkesdøgn;7,6m - 12,5m;Februar;0,081;48,220;88661;88589;12.039;5.987
By;Oslo og Akershus;F;Yrkesdøgn;12,5m - 16,0m;Februar;6,856;48,220;58025;54302;24.455;12.161
By;Oslo og Akershus;F;Yrkesdøgn;16,0m - 24,0m;Februar;-13,665;48,220;16869;19539;31.996;15.911
By;Oslo og Akershus;F;Yrkesdøgn;>= 24,0m;Februar;-74,751;48,220;127;503;-;-
By;Oslo og Akershus;F;Helgedøgn;Alle;Februar;5,781;93,330;1849937;1748841;5.789;1.989
By;Oslo og Akershus;F;Helgedøgn;< 5,6m;Februar;4,804;48,360;916368;874360;4.580;2.278
By;Oslo og Akershus;F;Helgedøgn;>= 5,6m;Februar;2,298;48,360;34016;33252;17.730;8.817
By;Oslo og Akershus;F;Helgedøgn;5,6m - 7,6m;Februar;-0,996;48,360;11729;11847;12.685;6.308
By;Oslo og Akershus;F;Helgedøgn;7,6m - 12,5m;Februar;1,289;48,360;10376;10244;27.083;13.468
By;Oslo og Akershus;F;Helgedøgn;12,5m - 16,0m;Februar;11,865;48,360;11097;9920;23.817;11.844
By;Oslo og Akershus;F;Helgedøgn;16,0m - 24,0m;Februar;-33,583;48,360;797;1200;74.179;36.888
By;Oslo og Akershus;F;Helgedøgn;>= 24,0m;Februar;-58,537;48,360;17;41;-;-
By;Oslo og Akershus;F;Alle;Alle;Mars;-21,168;94,190;8390304;10643299;4.182;1.437
By;Oslo og Akershus;F;Alle;< 5,6m;Mars;-22,705;49,540;3871178;5008321;3.838;1.909
By;Oslo og Akershus;F;Alle;>= 5,6m;Mars;-5,850;49,540;319353;339197;8.182;4.069
By;Oslo og Akershus;F;Alle;5,6m - 7,6m;Mars;-10,177;49,540;115321;128387;8.219;4.087
By;Oslo og Akershus;F;Alle;7,6m - 12,5m;Mars;-2,092;49,540;110372;112730;9.796;4.872
By;Oslo og Akershus;F;Alle;12,5m - 16,0m;Mars;0,980;49,540;73784;73068;18.451;9.175
By;Oslo og Akershus;F;Alle;16,0m - 24,0m;Mars;-18,844;49,540;19686;24257;33.944;16.880
By;Oslo og Akershus;F;Alle;>= 24,0m;Mars;-74,834;49,540;190;755;-;-
By;Oslo og Akershus;F;Yrkesdøgn;Alle;Mars;-18,041;94,240;6737076;8220012;5.075;1.743
By;Oslo og Akershus;F;Yrkesdøgn;< 5,6m;Mars;-19,488;49,520;3053427;3792499;4.397;2.187
By;Oslo og Akershus;F;Yrkesdøgn;>= 5,6m;Mars;-3,637;49,520;283063;293747;8.258;4.107
By;Oslo og Akershus;F;Yrkesdøgn;5,6m - 7,6m;Mars;-8,028;49,520;103754;112811;8.574;4.264
By;Oslo og Akershus;F;Yrkesdøgn;7,6m - 12,5m;Mars;0,496;49,520;97897;97414;10.123;5.034
By;Oslo og Akershus;F;Yrkesdøgn;12,5m - 16,0m;Mars;3,658;49,520;62489;60284;19.898;9.895
By;Oslo og Akershus;F;Yrkesdøgn;16,0m - 24,0m;Mars;-16,817;49,520;18747;22537;32.224;16.025
By;Oslo og Akershus;F;Yrkesdøgn;>= 24,0m;Mars;-74,893;49,520;176;701;-;-
By;Oslo og Akershus;F;Helgedøgn;Alle;Mars;-31,777;94,080;1653228;2423287;5.162;1.773
By;Oslo og Akershus;F;Helgedøgn;< 5,6m;Mars;-32,741;49,590;817751;1215822;4.174;2.076
By;Oslo og Akershus;F;Helgedøgn;>= 5,6m;Mars;-20,154;49,590;36290;45450;10.133;5.039
By;Oslo og Akershus;F;Helgedøgn;5,6m - 7,6m;Mars;-25,738;49,590;11567;15576;9.534;4.741
By;Oslo og Akershus;F;Helgedøgn;7,6m - 12,5m;Mars;-18,549;49,590;12475;15316;11.874;5.905
By;Oslo og Akershus;F;Helgedøgn;12,5m - 16,0m;Mars;-11,647;49,590;11295;12784;22.558;11.218
By;Oslo og Akershus;F;Helgedøgn;16,0m - 24,0m;Mars;-45,407;49,590;939;1720;58.971;29.326
By;Oslo og Akershus;F;Helgedøgn;>= 24,0m;Mars;-74,074;49,590;14;54;-;-
By;Oslo og Akershus;F;Alle;Alle;April;-16,292;94,340;8451814;10096741;5.785;1.987
By;Oslo og Akershus;F;Alle;< 5,6m;April;-16,508;49,660;3967019;4751397;5.471;2.721
By;Oslo og Akershus;F;Alle;>= 5,6m;April;-7,513;49,660;332406;359407;9.899;4.922
By;Oslo og Akershus;F;Alle;5,6m - 7,6m;April;-12,763;49,660;111820;128179;6.352;3.159
By;Oslo og Akershus;F;Alle;7,6m - 12,5m;April;-0,661;49,660;137460;138374;11.873;5.904
By;Oslo og Akershus;F;Alle;12,5m - 16,0m;April;-6,055;49,660;64603;68767;28.910;14.377
By;Oslo og Akershus;F;Alle;16,0m - 24,0m;April;-21,561;49,660;18386;23440;35.205;17.507
By;Oslo og Akershus;F;Alle;>= 24,0m;April;-78,825;49,660;137;647;63.496;31.576
By;Oslo og Akershus;F;Yrkesdøgn;Alle;April;-18,959;94,300;6189518;7637496;6.786;2.331
By;Oslo og Akershus;F;Yrkesdøgn;< 5,6m;April;-19,095;49,640;2853414;3526885;5.606;2.788
By;Oslo og Akershus;F;Yrkesdøgn;>= 5,6m;April;-7,780;49,640;279672;303267;10.093;5.019
By;Oslo og Akershus;F;Yrkesdøgn;5,6m - 7,6m;April;-13,104;49,640;96316;110841;6.316;3.141
By;Oslo og Akershus;F;Yrkesdøgn;7,6m - 12,5m;April;0,233;49,640;115854;115585;11.888;5.912
By;Oslo og Akershus;F;Yrkesdøgn;12,5m - 16,0m;April;-8,389;49,640;50135;54726;30.359;15.097
By;Oslo og Akershus;F;Yrkesdøgn;16,0m - 24,0m;April;-19,894;49,640;17246;21529;33.301;16.560
By;Oslo og Akershus;F;Yrkesdøgn;>= 24,0m;April;-79,352;49,640;121;586;62.864;31.262
By;Oslo og Akershus;F;Helgedøgn;Alle;April;-8,009;94,410;2262296;2459245;10.286;3.533
By;Oslo og Akershus;F;Helgedøgn;< 5,6m;April;-9,057;49,690;1113605;1224512;8.314;4.134
By;Oslo og Akershus;F;Helgedøgn;>= 5,6m;April;-6,067;49,690;52734;56140;14.300;7.111
By;Oslo og Akershus;F;Helgedøgn;5,6m - 7,6m;April;-10,578;49,690;15504;17338;12.888;6.409
By;Oslo og Akershus;F;Helgedøgn;7,6m - 12,5m;April;-5,191;49,690;21606;22789;16.419;8.165
By;Oslo og Akershus;F;Helgedøgn;12,5m - 16,0m;April;3,041;49,690;14468;14041;40.484;20.132
By;Oslo og Akershus;F;Helgedøgn;16,0m - 24,0m;April;-40,345;49,690;1140;1911;59.521;29.599
By;Oslo og Akershus;F;Helgedøgn;>= 24,0m;April;-73,770;49,690;16;61;-;-
By;Oslo og Akershus;F;Alle;Alle;Siste 12 måneder;-9,004;30,550;35764178;39302902;4.729;1.624
By;Oslo og Akershus;F;Alle;< 5,6m;Siste 12 måneder;-9,663;48,790;16960821;18775131;2.986;1.485
By;Oslo og Akershus;F;Alle;>= 5,6m;Siste 12 måneder;-3,564;48,790;1274868;1321983;9.583;4.765
By;Oslo og Akershus;F;Alle;5,6m - 7,6m;Siste 12 måneder;-5,980;48,790;466750;496436;6.822;3.392
By;Oslo og Akershus;F;Alle;7,6m - 12,5m;Siste 12 måneder;-1,683;48,790;448519;456199;10.754;5.348
By;Oslo og Akershus;F;Alle;12,5m - 16,0m;Siste 12 måneder;2,852;48,790;284101;276222;20.582;10.235
By;Oslo og Akershus;F;Alle;16,0m - 24,0m;Siste 12 måneder;-17,327;48,790;74830;90513;32.618;16.220
By;Oslo og Akershus;F;Alle;>= 24,0m;Siste 12 måneder;-74,436;48,790;668;2613;-;-
By;Oslo og Akershus;F;Yrkesdøgn;Alle;Siste 12 måneder;-8,585;30,490;28167741;30813058;5.058;1.737
By;Oslo og Akershus;F;Yrkesdøgn;< 5,6m;Siste 12 måneder;-9,252;48,740;13121573;14459387;3.292;1.637
By;Oslo og Akershus;F;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-3,095;48,740;1117350;1153036;9.605;4.776
By;Oslo og Akershus;F;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-5,401;48,740;416605;440392;6.793;3.378
By;Oslo og Akershus;F;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-0,847;48,740;393564;396927;10.553;5.248
By;Oslo og Akershus;F;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;2,972;48,740;235525;228728;22.955;11.415
By;Oslo og Akershus;F;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-15,985;48,740;71045;84562;30.727;15.280
By;Oslo og Akershus;F;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-74,825;48,740;611;2427;-;-
By;Oslo og Akershus;F;Helgedøgn;Alle;Siste 12 måneder;-10,523;30,680;7596437;8489844;5.854;2.011
By;Oslo og Akershus;F;Helgedøgn;< 5,6m;Siste 12 måneder;-11,041;48,920;3839248;4315744;3.935;1.957
By;Oslo og Akershus;F;Helgedøgn;>= 5,6m;Siste 12 måneder;-6,765;48,920;157518;168947;11.878;5.907
By;Oslo og Akershus;F;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-10,526;48,920;50145;56044;10.120;5.033
By;Oslo og Akershus;F;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-7,283;48,920;54955;59272;14.301;7.112
By;Oslo og Akershus;F;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;2,278;48,920;48576;47494;25.179;12.521
By;Oslo og Akershus;F;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-36,397;48,920;3785;5951;59.437;29.557
By;Oslo og Akershus;F;Helgedøgn;>= 24,0m;Siste 12 måneder;-69,355;48,920;57;186;-;-
By;Oslo og Akershus;F;Alle;Alle;Hittil i år;-9,004;92,950;35764178;39302902;4.729;1.624
By;Oslo og Akershus;F;Alle;< 5,6m;Hittil i år;-9,663;48,790;16960821;18775131;2.986;1.485
By;Oslo og Akershus;F;Alle;>= 5,6m;Hittil i år;-3,564;48,790;1274868;1321983;9.583;4.765
By;Oslo og Akershus;F;Alle;5,6m - 7,6m;Hittil i år;-5,980;48,790;466750;496436;6.822;3.392
By;Oslo og Akershus;F;Alle;7,6m - 12,5m;Hittil i år;-1,683;48,790;448519;456199;10.754;5.348
By;Oslo og Akershus;F;Alle;12,5m - 16,0m;Hittil i år;2,852;48,790;284101;276222;20.582;10.235
By;Oslo og Akershus;F;Alle;16,0m - 24,0m;Hittil i år;-17,327;48,790;74830;90513;32.618;16.220
By;Oslo og Akershus;F;Alle;>= 24,0m;Hittil i år;-74,436;48,790;668;2613;-;-
By;Oslo og Akershus;F;Yrkesdøgn;Alle;Hittil i år;-8,585;92,980;28167741;30813058;5.058;1.737
By;Oslo og Akershus;F;Yrkesdøgn;< 5,6m;Hittil i år;-9,252;48,740;13121573;14459387;3.292;1.637
By;Oslo og Akershus;F;Yrkesdøgn;>= 5,6m;Hittil i år;-3,095;48,740;1117350;1153036;9.605;4.776
By;Oslo og Akershus;F;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-5,401;48,740;416605;440392;6.793;3.378
By;Oslo og Akershus;F;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-0,847;48,740;393564;396927;10.553;5.248
By;Oslo og Akershus;F;Yrkesdøgn;12,5m - 16,0m;Hittil i år;2,972;48,740;235525;228728;22.955;11.415
By;Oslo og Akershus;F;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-15,985;48,740;71045;84562;30.727;15.280
By;Oslo og Akershus;F;Yrkesdøgn;>= 24,0m;Hittil i år;-74,825;48,740;611;2427;-;-
By;Oslo og Akershus;F;Helgedøgn;Alle;Hittil i år;-10,523;92,870;7596437;8489844;5.854;2.011
By;Oslo og Akershus;F;Helgedøgn;< 5,6m;Hittil i år;-11,041;48,920;3839248;4315744;3.935;1.957
By;Oslo og Akershus;F;Helgedøgn;>= 5,6m;Hittil i år;-6,765;48,920;157518;168947;11.878;5.907
By;Oslo og Akershus;F;Helgedøgn;5,6m - 7,6m;Hittil i år;-10,526;48,920;50145;56044;10.120;5.033
By;Oslo og Akershus;F;Helgedøgn;7,6m - 12,5m;Hittil i år;-7,283;48,920;54955;59272;14.301;7.112
By;Oslo og Akershus;F;Helgedøgn;12,5m - 16,0m;Hittil i år;2,278;48,920;48576;47494;25.179;12.521
By;Oslo og Akershus;F;Helgedøgn;16,0m - 24,0m;Hittil i år;-36,397;48,920;3785;5951;59.437;29.557
By;Oslo og Akershus;F;Helgedøgn;>= 24,0m;Hittil i år;-69,355;48,920;57;186;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Oslo og Akershus;E+R+F+K;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
