områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Grenland;F;Yrkesdøgn;>= 5,6m;Mars;-5,639;73,410;200706;212700;16.096;12.373
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Mars;-11,579;73,410;63557;71880;18.060;13.882
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Mars;6,569;73,410;91687;86035;11.731;9.017
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Mars;-24,617;73,410;24777;32868;25.496;19.598
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Mars;-5,472;73,410;20541;21730;21.099;16.218
By;Grenland;F;Yrkesdøgn;>= 24,0m;Mars;-22,995;73,410;144;187;98.887;76.011
By;Grenland;F;Helgedøgn;Alle;Mars;-29,696;75,090;540012;768105;9.197;6.579
By;Grenland;F;Helgedøgn;< 5,6m;Mars;-32,385;72,690;444115;656832;9.898;7.608
By;Grenland;F;Helgedøgn;>= 5,6m;Mars;-22,435;72,690;23261;29989;16.499;12.682
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Mars;-29,165;72,690;6769;9556;19.543;15.022
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Mars;-13,311;72,690;13084;15093;14.188;10.906
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Mars;-40,351;72,690;2550;4275;26.363;20.264
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Mars;-20,978;72,690;840;1063;17.211;13.229
By;Grenland;F;Helgedøgn;>= 24,0m;Mars;800,000;72,690;18;2;-;-
By;Grenland;F;Alle;Alle;April;-17,087;60,320;2237069;2698083;5.979;4.999
By;Grenland;F;Alle;< 5,6m;April;-20,201;61,780;1652698;2071070;3.933;3.637
By;Grenland;F;Alle;>= 5,6m;April;-4,158;61,780;197682;206258;7.189;6.649
By;Grenland;F;Alle;5,6m - 7,6m;April;-9,616;61,780;57888;64047;7.782;7.197
By;Grenland;F;Alle;7,6m - 12,5m;April;4,990;61,780;103299;98389;11.307;10.457
By;Grenland;F;Alle;12,5m - 16,0m;April;-25,751;61,780;17046;22958;16.391;15.159
By;Grenland;F;Alle;16,0m - 24,0m;April;-6,515;61,780;19358;20707;9.593;8.872
By;Grenland;F;Alle;>= 24,0m;April;-42,038;61,780;91;157;36.773;34.010
By;Grenland;F;Yrkesdøgn;Alle;April;-18,083;60,260;1672218;2041361;6.610;5.526
By;Grenland;F;Yrkesdøgn;< 5,6m;April;-21,507;61,650;1204419;1534434;4.435;4.101
By;Grenland;F;Yrkesdøgn;>= 5,6m;April;-2,713;61,650;170424;175177;8.100;7.491
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;April;-8,314;61,650;49871;54393;8.551;7.909
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;April;6,764;61,650;86910;81404;12.081;11.173
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;April;-22,429;61,650;15169;19555;15.530;14.363
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;April;-6,491;61,650;18396;19673;9.540;8.823
By;Grenland;F;Yrkesdøgn;>= 24,0m;April;-48,684;61,650;78;152;32.062;29.652
By;Grenland;F;Helgedøgn;Alle;April;-13,989;60,420;564851;656722;5.699;4.764
By;Grenland;F;Helgedøgn;< 5,6m;April;-16,465;62,000;448279;536636;2.676;2.475
By;Grenland;F;Helgedøgn;>= 5,6m;April;-12,300;62,000;27258;31081;4.891;4.523
By;Grenland;F;Helgedøgn;5,6m - 7,6m;April;-16,957;62,000;8017;9654;9.179;8.489
By;Grenland;F;Helgedøgn;7,6m - 12,5m;April;-3,509;62,000;16389;16985;9.683;8.956
By;Grenland;F;Helgedøgn;12,5m - 16,0m;April;-44,843;62,000;1877;3403;24.407;22.572
By;Grenland;F;Helgedøgn;16,0m - 24,0m;April;-6,963;62,000;962;1034;13.792;12.755
By;Grenland;F;Helgedøgn;>= 24,0m;April;160,000;62,000;13;5;-;-
By;Grenland;F;Alle;Alle;Siste 12 måneder;-6,230;25,520;11931901;12724602;8.217;5.520
By;Grenland;F;Alle;< 5,6m;Siste 12 måneder;-8,224;67,310;9260757;10090658;7.103;5.081
By;Grenland;F;Alle;>= 5,6m;Siste 12 måneder;-3,150;67,310;852438;880165;13.099;9.370
By;Grenland;F;Alle;5,6m - 7,6m;Siste 12 måneder;-7,386;67,310;272693;294440;16.019;11.459
By;Grenland;F;Alle;7,6m - 12,5m;Siste 12 måneder;7,854;67,310;395695;366881;8.905;6.370
By;Grenland;F;Alle;12,5m - 16,0m;Siste 12 måneder;-23,283;67,310;102475;133576;23.609;16.889
By;Grenland;F;Alle;16,0m - 24,0m;Siste 12 måneder;-4,290;67,310;81002;84633;16.342;11.690
By;Grenland;F;Alle;>= 24,0m;Siste 12 måneder;-9,764;67,310;573;635;111.935;80.074
By;Grenland;F;Yrkesdøgn;Alle;Siste 12 måneder;-5,138;25,650;9572757;10091241;8.448;5.676
By;Grenland;F;Yrkesdøgn;< 5,6m;Siste 12 måneder;-7,024;67,590;7346940;7901946;7.178;5.135
By;Grenland;F;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-2,074;67,590;759524;775613;13.404;9.588
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-6,096;67,590;244640;260521;16.452;11.769
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;9,144;67,590;343974;315157;9.036;6.464
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-21,751;67,590;92573;118306;24.058;17.210
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-3,943;67,590;77814;81008;16.527;11.822
By;Grenland;F;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-15,781;67,590;523;621;99.444;71.138
By;Grenland;F;Helgedøgn;Alle;Siste 12 måneder;-10,413;25,210;2359144;2633361;7.746;5.204
By;Grenland;F;Helgedøgn;< 5,6m;Siste 12 måneder;-12,560;66,690;1913817;2188712;7.050;5.044
By;Grenland;F;Helgedøgn;>= 5,6m;Siste 12 måneder;-11,131;66,690;92914;104552;11.721;8.385
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-17,294;66,690;28053;33919;13.924;9.960
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-0,006;66,690;51721;51724;9.568;6.845
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-35,154;66,690;9902;15270;22.719;16.252
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-12,055;66,690;3188;3625;13.445;9.618
By;Grenland;F;Helgedøgn;>= 24,0m;Siste 12 måneder;257,143;66,690;50;14;-;-
By;Grenland;F;Alle;Alle;Hittil i år;-6,230;74,620;11931901;12724602;8.217;5.520
By;Grenland;F;Alle;< 5,6m;Hittil i år;-8,224;67,310;9260757;10090658;7.103;5.081
By;Grenland;F;Alle;>= 5,6m;Hittil i år;-3,150;67,310;852438;880165;13.099;9.370
By;Grenland;F;Alle;5,6m - 7,6m;Hittil i år;-7,386;67,310;272693;294440;16.019;11.459
By;Grenland;F;Alle;7,6m - 12,5m;Hittil i år;7,854;67,310;395695;366881;8.905;6.370
By;Grenland;F;Alle;12,5m - 16,0m;Hittil i år;-23,283;67,310;102475;133576;23.609;16.889
By;Grenland;F;Alle;16,0m - 24,0m;Hittil i år;-4,290;67,310;81002;84633;16.342;11.690
By;Grenland;F;Alle;>= 24,0m;Hittil i år;-9,764;67,310;573;635;111.935;80.074
By;Grenland;F;Yrkesdøgn;Alle;Hittil i år;-5,138;75,160;9572757;10091241;8.448;5.676
By;Grenland;F;Yrkesdøgn;< 5,6m;Hittil i år;-7,024;67,590;7346940;7901946;7.178;5.135
By;Grenland;F;Yrkesdøgn;>= 5,6m;Hittil i år;-2,074;67,590;759524;775613;13.404;9.588
By;Grenland;F;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-6,096;67,590;244640;260521;16.452;11.769
By;Grenland;F;Yrkesdøgn;7,6m - 12,5m;Hittil i år;9,144;67,590;343974;315157;9.036;6.464
By;Grenland;F;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-21,751;67,590;92573;118306;24.058;17.210
By;Grenland;F;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-3,943;67,590;77814;81008;16.527;11.822
By;Grenland;F;Yrkesdøgn;>= 24,0m;Hittil i år;-15,781;67,590;523;621;99.444;71.138
By;Grenland;F;Helgedøgn;Alle;Hittil i år;-10,413;73,410;2359144;2633361;7.746;5.204
By;Grenland;F;Helgedøgn;< 5,6m;Hittil i år;-12,560;66,690;1913817;2188712;7.050;5.044
By;Grenland;F;Helgedøgn;>= 5,6m;Hittil i år;-11,131;66,690;92914;104552;11.721;8.385
By;Grenland;F;Helgedøgn;5,6m - 7,6m;Hittil i år;-17,294;66,690;28053;33919;13.924;9.960
By;Grenland;F;Helgedøgn;7,6m - 12,5m;Hittil i år;-0,006;66,690;51721;51724;9.568;6.845
By;Grenland;F;Helgedøgn;12,5m - 16,0m;Hittil i år;-35,154;66,690;9902;15270;22.719;16.252
By;Grenland;F;Helgedøgn;16,0m - 24,0m;Hittil i år;-12,055;66,690;3188;3625;13.445;9.618
By;Grenland;F;Helgedøgn;>= 24,0m;Hittil i år;257,143;66,690;50;14;-;-
By;Grenland;K;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Grenland;K;Alle;Alle;Januar;0,246;91,600;434825;433760;2.930;26.322
By;Grenland;K;Alle;< 5,6m;Januar;-1,463;49,730;170723;173258;-;-
By;Grenland;K;Alle;>= 5,6m;Januar;-18,318;49,730;6198;7588;-;-
By;Grenland;K;Alle;5,6m - 7,6m;Januar;-28,945;49,730;2661;3745;-;-
By;Grenland;K;Alle;7,6m - 12,5m;Januar;-8,476;49,730;3304;3610;-;-
By;Grenland;K;Alle;12,5m - 16,0m;Januar;-5,594;49,730;135;143;-;-
By;Grenland;K;Alle;16,0m - 24,0m;Januar;8,889;49,730;98;90;-;-
By;Grenland;K;Alle;>= 24,0m;Januar;0,000;49,730;0;0;-;-
By;Grenland;K;Yrkesdøgn;Alle;Januar;2,235;94,080;359765;351900;4.596;41.289
By;Grenland;K;Yrkesdøgn;< 5,6m;Januar;-0,887;49,670;136720;137943;-;-
By;Grenland;K;Yrkesdøgn;>= 5,6m;Januar;-16,300;49,670;5561;6644;-;-
By;Grenland;K;Yrkesdøgn;5,6m - 7,6m;Januar;-26,634;49,670;2391;3259;-;-
By;Grenland;K;Yrkesdøgn;7,6m - 12,5m;Januar;-6,905;49,670;2939;3157;-;-
By;Grenland;K;Yrkesdøgn;12,5m - 16,0m;Januar;-5,000;49,670;133;140;-;-
By;Grenland;K;Yrkesdøgn;16,0m - 24,0m;Januar;11,364;49,670;98;88;-;-
By;Grenland;K;Yrkesdøgn;>= 24,0m;Januar;0,000;49,670;0;0;-;-
By;Grenland;K;Helgedøgn;Alle;Januar;-8,307;85,530;75060;81860;4.870;43.758
By;Grenland;K;Helgedøgn;< 5,6m;Januar;-3,715;49,880;34003;35315;-;-
By;Grenland;K;Helgedøgn;>= 5,6m;Januar;-32,521;49,880;637;944;-;-
By;Grenland;K;Helgedøgn;5,6m - 7,6m;Januar;-44,444;49,880;270;486;-;-
By;Grenland;K;Helgedøgn;7,6m - 12,5m;Januar;-19,426;49,880;365;453;-;-
By;Grenland;K;Helgedøgn;12,5m - 16,0m;Januar;-33,333;49,880;2;3;-;-
