Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nord-Jæren;R;Yrkesdøgn;Alle;Hittil i år;-0,339;97,000;16369779;16425420;6.365;7.904
Nord-Jæren;R;Yrkesdøgn;< 5,6m;Hittil i år;-0,525;97,000;14701631;14779228;7.070;8.778
Nord-Jæren;R;Yrkesdøgn;>= 5,6m;Hittil i år;1,294;97,000;1662807;1641563;1.559;1.936
Nord-Jæren;R;Yrkesdøgn;5,6m - 7,6m;Hittil i år;4,431;97,000;520437;498353;6.054;7.517
Nord-Jæren;R;Yrkesdøgn;7,6m - 12,5m;Hittil i år;2,492;97,000;524582;511829;2.795;3.471
Nord-Jæren;R;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-4,233;97,000;184437;192589;17.137;21.278
Nord-Jæren;R;Yrkesdøgn;>= 16,0m;Hittil i år;-1,240;97,000;433351;438792;1.662;2.063
Nord-Jæren;R;Helgedøgn;Alle;Hittil i år;-0,246;97,000;4747834;4759524;5.005;6.215
Nord-Jæren;R;Helgedøgn;< 5,6m;Hittil i år;-0,335;97,000;4518193;4533376;5.158;6.404
Nord-Jæren;R;Helgedøgn;>= 5,6m;Hittil i år;1,501;97,000;228550;225170;2.224;2.762
Nord-Jæren;R;Helgedøgn;5,6m - 7,6m;Hittil i år;4,792;97,000;83281;79473;3.564;4.425
Nord-Jæren;R;Helgedøgn;7,6m - 12,5m;Hittil i år;3,815;97,000;61201;58952;4.095;5.085
Nord-Jæren;R;Helgedøgn;12,5m - 16,0m;Hittil i år;-3,750;97,000;34239;35573;16.248;20.175
Nord-Jæren;R;Helgedøgn;>= 16,0m;Hittil i år;-2,624;97,000;49829;51172;5.835;7.245
Nord-Jæren;E+R+F+K;Alle;Alle;Januar;0,232;98,000;10430399;10406269;4.029;2.004
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Januar;-0,203;98,000;9559459;9578888;4.085;2.032
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Januar;5,264;98,000;868730;825290;5.179;2.575
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Januar;10,045;98,000;315682;286865;11.362;5.650
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Januar;3,849;98,000;264231;254437;16.522;8.216
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Januar;6,679;98,000;113387;106288;19.729;9.811
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Januar;-1,277;98,000;175430;177700;14.515;7.218
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Januar;0,098;98,000;8323488;8315322;4.416;2.196
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;-0,395;98,000;7539509;7569429;4.500;2.238
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;5,109;98,000;782033;744024;5.343;2.657
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;9,449;98,000;280021;255846;10.995;5.468
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;4,242;98,000;240261;230483;15.093;7.506
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;6,806;98,000;98294;92030;18.193;9.047
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Januar;-1,333;98,000;163457;165665;14.744;7.332
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Januar;0,763;98,000;2106911;2090947;3.984;1.981
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Januar;0,522;98,000;2019950;2009459;4.062;2.020
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Januar;6,683;98,000;86697;81266;5.972;2.970
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;14,965;98,000;35661;31019;15.968;7.940
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;0,067;98,000;23970;23954;29.123;14.482
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;5,856;98,000;15093;14258;42.009;20.890
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Januar;-0,515;98,000;11973;12035;17.148;8.528
Nord-Jæren;E+R+F+K;Alle;Alle;Februar;-0,888;97,000;9255216;9338100;4.170;2.144
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Februar;-1,176;97,000;8476397;8577261;4.333;2.228
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Februar;2,391;97,000;777420;759264;4.085;2.100
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Februar;5,703;97,000;280174;265057;9.507;4.888
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Februar;1,756;97,000;243394;239194;14.462;7.436
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Februar;5,066;97,000;103399;98413;18.819;9.676
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Februar;-3,925;97,000;150453;156600;13.726;7.057
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Februar;-1,071;97,000;7377940;7457799;4.444;2.285
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;-1,430;97,000;6676221;6773101;4.570;2.350
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;2,491;97,000;700525;683496;4.635;2.383
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;5,799;97,000;248791;235154;9.719;4.997
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;2,039;97,000;220511;216104;13.624;7.005
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;5,214;97,000;89899;85444;17.874;9.190
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Februar;-3,726;97,000;141324;146794;14.014;7.205
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Februar;-0,161;98,000;1877276;1880301;5.925;3.047
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Februar;-0,221;98,000;1800176;1804160;6.120;3.147
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Februar;1,487;98,000;76895;75768;2.839;1.460
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;4,949;98,000;31383;29903;12.339;6.344
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;-0,896;98,000;22883;23090;22.876;11.762
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;4,094;98,000;13500;12969;31.095;15.988
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Februar;-6,904;98,000;9129;9806;15.978;8.215
Nord-Jæren;E+R+F+K;Alle;Alle;Mars;-6,560;95,000;8655373;9263015;4.717;2.514
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Mars;-6,140;95,000;7961356;8482200;4.847;2.583
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Mars;-11,066;95,000;692711;778906;5.151;2.745
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Mars;-8,748;95,000;247420;271139;6.376;3.397
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Mars;-10,300;95,000;220425;245737;4.700;2.504
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Mars;-15,885;95,000;83658;99457;15.184;8.091
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Mars;-13,142;95,000;141208;162573;11.372;6.060
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Mars;-13,998;95,000;6499224;7557030;6.513;3.471
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-13,903;95,000;5897203;6849503;6.632;3.534
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-14,862;95,000;600961;705870;6.084;3.242
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-13,371;95,000;210581;243085;7.411;3.949
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;-13,587;95,000;192820;223137;5.448;2.903
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-20,549;95,000;69527;87509;14.811;7.892
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Mars;-15,845;95,000;128033;152139;11.653;6.209
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Mars;26,387;96,000;2156149;1705985;15.467;8.242
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Mars;26,426;96,000;2064153;1632697;15.692;8.362
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Mars;25,623;96,000;91750;73036;11.956;6.371
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;31,315;96,000;36839;28054;13.839;7.375
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;22,146;96,000;27605;22600;12.923;6.886
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;18,271;96,000;14131;11948;19.974;10.643
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Mars;26,270;96,000;13175;10434;16.399;8.739
Nord-Jæren;E+R+F+K;Alle;Alle;April;11,931;96,000;10910451;9747516;5.790;2.710
Nord-Jæren;E+R+F+K;Alle;< 5,6m;April;11,229;96,000;9980693;8973126;5.908;2.765
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;April;20,059;96,000;927475;772519;7.317;3.425
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;April;22,643;96,000;333873;272232;9.570;4.479
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;April;19,610;96,000;314378;262836;12.889;6.032
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;April;15,875;96,000;117960;101799;25.720;12.037
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;April;18,881;96,000;161264;135652;16.797;7.861
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;April;23,907;97,000;8295012;6694543;6.192;2.898
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;April;23,577;97,000;7488363;6059663;6.450;3.019
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;April;27,043;97,000;804748;633446;7.749;3.626
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;30,900;97,000;285591;218175;10.819;5.064
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;25,169;97,000;270853;216389;10.636;4.978
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;24,987;97,000;99950;79968;29.063;13.602
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;April;24,757;97,000;148354;118914;17.476;8.179
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;April;-14,331;96,000;2615439;3052973;4.787;2.240
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;April;-14,455;96,000;2492330;2913463;4.810;2.251
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;April;-11,754;96,000;122727;139073;6.966;3.260
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-10,683;96,000;48282;54057;8.566;4.009
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-6,291;96,000;43525;46447;19.486;9.120
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-17,503;96,000;18010;21831;20.605;9.644
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;April;-22,870;96,000;12910;16738;16.086;7.528
Nord-Jæren;E+R+F+K;Alle;Alle;Mai;-0,849;99,000;10605660;10696461;3.097;1.540
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Mai;-0,926;99,000;9679548;9770012;3.169;1.576
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Mai;-0,077;99,000;923587;924295;3.171;1.577
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Mai;1,895;99,000;325597;319542;7.660;3.809
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Mai;1,221;99,000;319117;315268;9.764;4.855
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Mai;-1,586;99,000;119084;121003;15.336;7.626
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Mai;-5,160;99,000;159789;168482;8.634;4.294
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Mai;-3,385;99,000;7692589;7962120;3.252;1.617
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Mai;-3,580;99,000;6919688;7176622;3.312;1.647
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Mai;-1,641;99,000;770888;783746;3.214;1.598
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mai;0,214;99,000;266875;266304;7.284;3.622
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mai;0,136;99,000;268915;268549;8.602;4.278
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mai;-4,089;99,000;94417;98442;13.831;6.878
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Mai;-6,494;99,000;140681;150451;9.704;4.826
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Mai;6,536;99,000;2913071;2734341;4.144;2.061
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Mai;6,419;99,000;2759860;2593390;4.250;2.114
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Mai;8,645;99,000;152699;140549;5.470;2.720
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mai;10,301;99,000;58722;53238;11.805;5.870
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mai;7,455;99,000;50202;46719;17.293;8.599
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mai;9,335;99,000;24667;22561;29.530;14.685
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Mai;5,973;99,000;19108;18031;15.928;7.921
Nord-Jæren;E+R+F+K;Alle;Alle;Juni;-0,381;98,000;10790706;10832026;2.974;1.479
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Juni;-0,663;98,000;9801714;9867173;2.832;1.408
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Juni;2,489;98,000;986734;962767;5.599;2.784
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Juni;4,684;98,000;358515;342475;7.751;3.855
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Juni;1,859;98,000;340293;334082;8.940;4.446
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Juni;-1,315;98,000;120159;121760;24.319;12.094
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Juni;2,017;98,000;167767;164450;11.015;5.478
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Juni;-0,210;98,000;8486231;8504074;3.413;1.697
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Juni;-0,514;98,000;7620981;7660349;3.260;1.621
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Juni;2,559;98,000;863506;841958;6.006;2.987
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juni;4,890;98,000;308245;293874;7.600;3.779
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juni;1,399;98,000;297520;293416;8.293;4.124
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juni;-2,051;98,000;102371;104515;24.742;12.304
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Juni;3,474;98,000;155370;150153;10.295;5.119
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Juni;-1,008;99,000;2304475;2327952;3.064;1.524
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Juni;-1,182;99,000;2180733;2206824;3.002;1.493
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Juni;2,002;99,000;123228;120809;6.148;3.058
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juni;3,434;99,000;50270;48601;11.063;5.501
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juni;5,181;99,000;42773;40666;15.553;7.735
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juni;3,149;99,000;17788;17245;33.077;16.449
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Juni;-13,290;99,000;12397;14297;24.844;12.355
Nord-Jæren;E+R+F+K;Alle;Alle;Juli;-0,948;99,000;8920860;9006249;2.769;1.335
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Juli;-0,891;99,000;8121587;8194638;2.555;1.231
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Juli;-1,684;99,000;796768;810412;8.055;3.882
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Juli;2,682;99,000;292847;285197;6.830;3.292
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Juli;-2,603;99,000;276216;283598;9.936;4.789
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Juli;-22,532;99,000;83841;108226;26.437;12.742
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Juli;7,851;99,000;143864;133391;36.221;17.458
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Juli;3,019;99,000;6981868;6777262;2.923;1.409
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;3,193;99,000;6289016;6094444;2.704;1.303
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;1,318;99,000;690870;681886;8.033;3.872
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;5,997;99,000;248328;234279;7.153;3.448
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;0,213;99,000;242689;242174;9.022;4.348
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;-18,120;99,000;69875;85338;28.170;13.577
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Juli;8,229;99,000;129978;120095;28.128;13.557
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Juli;-13,010;99,000;1938992;2228987;3.945;1.901
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Juli;-12,743;99,000;1832571;2100194;3.838;1.850
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Juli;-17,606;99,000;105898;128526;8.685;4.186
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;-12,567;99,000;44519;50918;7.757;3.739
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;-19,064;99,000;33527;41424;15.294;7.371
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;-38,981;99,000;13966;22888;25.115;12.105
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Juli;4,437;99,000;13886;13296;143.523;69.176
Nord-Jæren;E+R+F+K;Alle;Alle;August;-1,098;97,000;10920426;11041659;2.590;1.212
Nord-Jæren;E+R+F+K;Alle;< 5,6m;August;-1,243;97,000;9933543;10058579;2.482;1.162
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;August;0,364;97,000;984939;981370;6.831;3.197
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;August;2,419;97,000;367664;358980;6.185;2.895
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;August;1,860;97,000;341643;335405;5.366;2.511
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;August;-11,278;97,000;111327;125479;21.241;9.941
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;August;1,733;97,000;164305;161506;11.999;5.616
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;August;-1,000;98,000;8904559;8994488;2.663;1.246
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;August;-1,171;98,000;8020566;8115605;2.518;1.179
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;August;0,552;98,000;882300;877453;7.066;3.307
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;2,604;98,000;324493;316258;6.314;2.955
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;1,736;98,000;306048;300827;5.463;2.557
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;-10,220;98,000;97635;108749;22.780;10.661
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;August;1,652;98,000;154124;151619;12.630;5.911
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;August;-1,529;97,000;2015867;2047171;3.688;1.726
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;August;-1,544;97,000;1912977;1942974;3.676;1.720
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;August;-1,230;97,000;102639;103917;6.586;3.082
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;1,051;97,000;43171;42722;7.867;3.682
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;2,941;97,000;35595;34578;8.252;3.862
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;-18,159;97,000;13692;16730;17.644;8.258
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;August;2,974;97,000;10181;9887;12.809;5.995
Nord-Jæren;E+R+F+K;Alle;Alle;September;-3,321;99,000;11246789;11633092;3.017;1.373
Nord-Jæren;E+R+F+K;Alle;< 5,6m;September;-3,179;99,000;10278036;10615456;2.994;1.363
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;September;-4,787;99,000;966831;1015437;5.109;2.326
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;September;-2,562;99,000;362637;372171;5.949;2.708
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;September;-4,960;99,000;327348;344433;4.323;1.968
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;September;-11,358;99,000;115043;129784;16.140;7.347
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;September;-4,286;99,000;161803;169049;13.306;6.057
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;September;-6,260;99,000;8513015;9081556;3.174;1.445
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;September;-6,259;99,000;7673604;8185929;3.119;1.420
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-6,258;99,000;837863;893797;5.381;2.449
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;-4,260;99,000;308320;322038;6.182;2.814
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-6,391;99,000;282108;301367;4.192;1.908
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-13,095;99,000;97860;112606;17.386;7.914
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;September;-5,204;99,000;149575;157786;13.556;6.171
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;September;7,142;99,000;2733774;2551536;3.470;1.580
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;September;7,199;99,000;2604432;2429527;3.485;1.586
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;September;6,024;99,000;128968;121640;4.976;2.265
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;8,346;99,000;54317;50133;7.822;3.561
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;5,048;99,000;45240;43066;8.802;4.007
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;0,029;99,000;17183;17178;15.413;7.016
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;September;8,568;99,000;12228;11263;12.174;5.541
Nord-Jæren;E+R+F+K;Alle;Alle;Oktober;-5,149;98,000;11564581;12192382;8.852;3.925
Nord-Jæren;E+R+F+K;Alle;< 5,6m;Oktober;-5,872;98,000;10492647;11147191;9.242;4.098
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Oktober;2,565;98,000;1069166;1042423;5.103;2.263
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Oktober;1,591;98,000;388794;382705;5.592;2.479
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Oktober;3,886;98,000;352813;339615;6.300;2.793
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-0,691;98,000;132916;133841;22.292;9.884
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;Oktober;4,500;98,000;194643;186262;16.103;7.140
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Oktober;-1,590;99,000;9451479;9604179;9.152;4.058
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;-2,247;99,000;8480805;8675708;9.631;4.270
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;4,547;99,000;968268;926160;5.407;2.397
Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;3,728;99,000;347565;335075;5.964;2.644
Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;5,975;99,000;318732;300761;6.392;2.834
Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;1,318;99,000;118204;116666;24.988;11.079
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 16,0m;Oktober;5,821;99,000;183767;173658;16.333;7.241
Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Oktober;-18,356;98,000;2113102;2588203;8.026;3.558
Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-18,598;98,000;2011842;2471483;8.206;3.638
Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-13,216;98,000;100898;116263;4.716;2.091
Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-13,439;98,000;41229;47630;6.618;2.934
Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;-12,284;98,000;34081;38854;7.529;3.338
Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-14,341;98,000;14712;17175;13.527;5.998
Nord-Jæren;E+R+F+K;Helgedøgn;>= 16,0m;Oktober;-13,710;98,000;10876;12604;12.953;5.743
Nord-Jæren;E+R+F+K;Alle;Alle;November;-5,532;95,000;9143235;9678629;9.772;4.573
Nord-Jæren;E+R+F+K;Alle;< 5,6m;November;-6,168;95,000;8292914;8838031;10.323;4.831
Nord-Jæren;E+R+F+K;Alle;>= 5,6m;November;1,134;95,000;847436;837933;9.472;4.433
Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;November;6,471;95,000;335830;315420;18.298;8.564
Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;November;-0,487;95,000;264816;266113;8.438;3.949
Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;November;-10,792;95,000;89570;100406;37.237;17.428
Nord-Jæren;E+R+F+K;Alle;>= 16,0m;November;0,786;95,000;157220;155994;46.973;21.984
Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;November;-5,612;95,000;7336004;7772182;9.739;4.558
Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;November;-6,326;95,000;6569922;7013592;10.356;4.847
Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;November;0,977;95,000;763663;756276;9.477;4.435
